t_1,t_2,t_3,t_4,t_5,t_6,t_7
0.10206144890543034,0.1269462194360208,0.18095351102961554,0.19417360439624282,0.12421152050911052,0.14777118033491368,0.12388251538866625
0.09050301094249195,0.08317926227408586,0.09554524644419282,0.168028440663614,0.14795539211062064,0.11582608000365473,0.29896256756134
0.09676949382448014,0.0813243170252978,0.11199957922257116,0.09908042295090887,0.08237313695868723,0.18538312039600413,0.34306992962205074
0.19660728923215678,0.1131831301576909,0.1656859145380247,0.14367758339063313,0.09377986029829079,0.10613054887280443,0.18093567351039916
0.12259452818729741,0.12767440540405217,0.14007341993807595,0.13793689481392818,0.17911706530642352,0.14657711583513025,0.14602657051509255
0.15139438313482315,0.09996537161668254,0.10943751565437272,0.11444304599879668,0.10206211555010201,0.14688135722254522,0.27581621082267777
0.10986493693120383,0.12405839242756887,0.10461524269040799,0.13627133753359696,0.09914950905303554,0.1927062590126925,0.23333432235149423
0.12258710681526036,0.29279425613259075,0.09191851074578589,0.12125496669612001,0.10928724032995034,0.14135242602824089,0.12080549325205164
0.0933852917933798,0.20694004277745248,0.2532325552546779,0.1073988614293503,0.11659883015618944,0.10884697239757801,0.11359744619137209
0.1073254669465172,0.1427027749954213,0.22469354451283002,0.1498258561859232,0.19412809600923261,0.0816695856684459,0.09965467568162953
0.1406674456592283,0.27000531493184393,0.16617173710068,0.11471161449392867,0.12113092254224617,0.09691059338884707,0.09040237188322608
0.1745412160075595,0.25349322179583156,0.09198142582553347,0.08901765864878684,0.13610042560936625,0.16728888102959058,0.08757717108333199
0.10585656597685686,0.24301526017511052,0.08717392324803401,0.17616521260372653,0.12196151058913147,0.12755032282010115,0.13827720458703946
0.2252270278410885,0.1543020646314506,0.09780037689372009,0.10857606408552768,0.2421703152479036,0.08252008464770484,0.0894040666526047
0.12087131468217505,0.08944693069673908,0.10585203261580711,0.17696293303667368,0.09641755954392198,0.17835230311865516,0.23209692630602805
0.10909418939489429,0.10847541412535766,0.10753802624782728,0.14784168070027695,0.15502458632349042,0.1615687381305405,0.21045736507761295
0.09665157570254852,0.07059679077069464,0.08781915518775193,0.1397667999779536,0.1082258140422711,0.2714299686501515,0.2255098956686286
0.14649825932685004,0.09657181542634559,0.15715065729499286,0.11891151682495815,0.1421693154089088,0.12880260052051232,0.20989583519743227
0.16784398002516743,0.12345565628552269,0.12450944901470457,0.10778828675360425,0.1193113369964173,0.12061365162029705,0.2364776393042867
0.10402685240530399,0.3227373233143767,0.1253142316662605,0.13782118784028502,0.08886001034282023,0.09594094173991219,0.12529945269104123
0.1446364873963621,0.13834870027309662,0.11502591657387824,0.1825504312477569,0.13225952437222563,0.1236858467801917,0.16349309335648887
0.17043986857508156,0.11293892422098249,0.1104340432568512,0.11401896561913012,0.10075497339666567,0.17157560139579858,0.21983762353549047
0.11156507227485615,0.09002633484310842,0.11748955439716696,0.15629146951507442,0.17193182256346157,0.125097153180177,0.2275985932261553
0.0875905396562817,0.14235127007098713,0.12029292086251148,0.3461551272908727,0.09502510606481798,0.0948950904888525,0.11368994556567666
0.1062520947348846,0.22492321543331348,0.10357622758611998,0.14639346309394158,0.10780104083459338,0.13241346405838564,0.17864049425876133
0.10740770140860399,0.21952715509618626,0.11690608817138522,0.17465015579096332,0.11177185818859627,0.11661834605569428,0.15311869528857067
0.12074020660139204,0.17629540749355185,0.11711407749120512,0.18220463466648645,0.11151112826591585,0.10558570849907475,0.1865488369823739
0.14473652641413157,0.1227810654168904,0.15531409733633478,0.15293047762996312,0.1687072865522755,0.10403010230237379,0.1515004443480309
0.10588190363309383,0.14775304334128533,0.1383881895156676,0.1308796365398001,0.12217018793895469,0.1243025865376003,0.2306244524935982
0.1508296257311575,0.11719022018095276,0.1853825771877961,0.13424562453705968,0.15524923656746223,0.15355224105349802,0.10355047474207388
0.16421049161693674,0.11138122531419692,0.20538657287200515,0.1145477254643307,0.12195233874149568,0.16922961699585212,0.11329202899518274
0.10560316463931023,0.1518502565241704,0.1816562234025346,0.13850499108482595,0.12467369313493797,0.1473604941166049,0.15035117709761603
0.12991657213941216,0.2695893305169154,0.11477158715940787,0.12651042234265938,0.11959334005592967,0.1436273656614959,0.09599138212417946
0.10380449727210093,0.17410358356745687,0.13301607345447106,0.23793335710158,0.10524532079064351,0.10985651383000102,0.13604065398374643
0.14327328819386853,0.1027791902174237,0.12167227347251623,0.18667293836885615,0.17040996120250793,0.14915648782789895,0.12603586071692865
0.1127482701198299,0.18716784196856573,0.12862281478149692,0.12409534772829156,0.1325455639752062,0.1613056924567907,0.15351446896981902
0.1321188144886734,0.16017812664301942,0.1527554359297481,0.1365610305826944,0.11160390170762048,0.16740753433030753,0.13937515631793676
0.09787823663268494,0.17733458327259757,0.10232504627949518,0.10433862810901384,0.3418831522695613,0.09825786502545819,0.07798248841118907
0.15070976006587467,0.10389322040044724,0.18513342577764486,0.10622075978989926,0.08274297800813467,0.2633013948678255,0.10799846109017384
0.09236201097368404,0.1182537830110097,0.11145379621760265,0.18897368220563876,0.1786160755973718,0.16494160239346847,0.14539904960122454
0.1237186099989775,0.1951397590356717,0.16254772408554793,0.18816952200321688,0.11326250197917963,0.09760813196826351,0.11955375092914296
0.11317229505502685,0.23794456229177885,0.10372091678567769,0.17219015757022127,0.16884827518236617,0.11272149738006926,0.0914022957348601
0.1588053560602476,0.17788721891212556,0.16258192796748877,0.14223305115240384,0.13471988065923718,0.10893586689970715,0.11483669834879003
0.13405282551012015,0.17122677162374061,0.12830904704499413,0.16495133698184478,0.1687393567848454,0.12434518563564792,0.10837547641880697
0.15120648016370344,0.13226538169636706,0.094434741331547,0.1265340725046062,0.18644946002679427,0.177682725445128,0.13142713883185392
0.13972854691688152,0.10604475280383381,0.14386027747048774,0.14428266989970137,0.23848979397720846,0.1444363796466846,0.08315757928520234
0.14169690443382477,0.1337039981141098,0.12373526021530337,0.14735984560449536,0.16193460067885374,0.1382586305392775,0.15331076041413547
0.08655548832153331,0.1269758729193954,0.1661617552776588,0.21576583299745328,0.09770126066364146,0.11097687535389646,0.19586291446642135
0.10875112738463408,0.08544058974122556,0.13448597019309977,0.35916498621138854,0.1107375816867479,0.07978912236552752,0.12163062241737674
0.1068890000596917,0.09557067214701054,0.188517662693305,0.11669898935946209,0.17004688706379817,0.14369634222175634,0.17858044645497612
0.23691737147829073,0.14652933474197616,0.14384664441800155,0.12330686967962667,0.11389476404939781,0.11856170884267613,0.11694330679003084
0.10533664416304143,0.1341188410965821,0.11729156955638353,0.16764949374190424,0.08070173730973135,0.13785918324255392,0.25704253088980344
0.10568610782192753,0.10119578067299757,0.15050377044110202,0.18697689607736287,0.20791577539903117,0.12706695826164557,0.12065471132593313
0.16712934330123974,0.18499422278402095,0.1437035893194951,0.14540445577188502,0.11383868413766213,0.11624008164578957,0.12868962303990755
0.14709066212583893,0.11049197993537335,0.12576031204795898,0.21932418955255079,0.1221336447694451,0.13913206514219065,0.13606714642664217
0.14634207553920212,0.2949533156812024,0.10504405031903784,0.08217520765045684,0.2077829523921511,0.09706297014269274,0.06663942827525686
0.11674677789429877,0.1495851833374625,0.1469286234131701,0.2204976463073865,0.12512557176580108,0.1253042508564159,0.11581194642546522
0.08392451657119898,0.14008512248604219,0.24958977808371008,0.19445039735866668,0.11497909574965631,0.11239132338529763,0.10457976636542791
0.1888439730613174,0.17987072739294555,0.07559652310048445,0.10872903301694234,0.24990955123031494,0.09802879022422781,0.09902140197376776
0.0853514258247856,0.08320491557955899,0.2252317947158011,0.26316260569002775,0.13350349881130105,0.080355354622671,0.12919040475585425
0.1349951005049582,0.15527788844002804,0.18307444418398008,0.17287547746102494,0.16359629995644742,0.09488466140886283,0.09529612804469867
0.22938027422994317,0.12473990146467626,0.10903522449366948,0.1332816135426984,0.12799883830854739,0.10292212525490871,0.17264202270555667
0.12919451079059716,0.12664362180779468,0.1484379370311768,0.14701010857335914,0.14967056753957944,0.15743528241356186,0.1416079718439309
0.2091545488341419,0.10706046721072389,0.1632405106520787,0.09205090611785681,0.13760679754825003,0.14820740692330958,0.14267936271363918
0.10200150406614708,0.12049119844070956,0.13582420915819635,0.13912503424471942,0.16960662804113955,0.12161252234441461,0.21133890370467337
0.1514429040124946,0.10873642302087481,0.11040977084384564,0.11154820859357956,0.13625649946917806,0.12067911336464245,0.26092708069538495
0.08665449831403108,0.08111235185865785,0.10435115183241964,0.11438299999711218,0.1322512355058108,0.2745303028167705,0.20671745967519806
0.13297681886382248,0.09472103350981584,0.1583716438683777,0.15017914198986781,0.11708669645821393,0.1641302756084502,0.18253438970145217
0.1021973033866086,0.08967082301962162,0.09699023811309895,0.13633692847507908,0.25352122917190034,0.22939701082459324,0.09188646700909812
0.14616761887323218,0.10064766854635618,0.12575857405048943,0.13572627495794082,0.15645509391220702,0.1963177422442721,0.13892702741550236
0.09036857853790961,0.11577408668906751,0.12432189393059911,0.15823317472267454,0.10168328806222157,0.22891115291574135,0.18070782514178632
0.08760954544543513,0.09557907292915821,0.10902715234375325,0.1994689596670346,0.2532860579091858,0.11195336086940032,0.1430758508360327
0.1952330447530668,0.08929348042497838,0.12380825367578159,0.15304992838943135,0.10789452364190101,0.19532982501657448,0.13539094409826646
0.10374105640978866,0.08477903643873103,0.10195987138578572,0.11285100936828144,0.1618194251208696,0.2520802570592469,0.18276934421729674
0.1289623222847423,0.10818845340927669,0.1212516832315723,0.11190765579408718,0.09818285307783949,0.21600004791696115,0.21550698428552065
0.11675583001958094,0.11296959663063934,0.128322212269612,0.1263676940046067,0.08643132811915305,0.17416528892714697,0.25498805002926095
0.13184359922176758,0.0853882096218381,0.07371124133961493,0.14524735431788588,0.3211916332513134,0.13281100504072652,0.10980695720685368
0.09076091799875181,0.10754945921120172,0.10369157697016677,0.12146239279119084,0.24507493012062595,0.13822342786404854,0.19323729504401424
0.10609154430345562,0.10714301060617638,0.17494388860042223,0.23395090205580982,0.1193255712813771,0.1321582870153274,0.1263867961374314
0.13157890296271474,0.08621529242115665,0.16995844938837104,0.25281607506447523,0.18345944818726076,0.08756551678992125,0.08840631518610047
0.10479406836333259,0.12511021403559494,0.08711981547212508,0.08896312047119252,0.31732682305754295,0.15525967680478098,0.12142628179543075
0.09457895386438842,0.12522818088757645,0.12445665437056437,0.15018707188611666,0.1392609685311667,0.2398584757811743,0.12642969467901286
0.08431513675718891,0.20857101010196452,0.07526812943297996,0.15934343987292457,0.1419702984826927,0.23135635782029207,0.09917562753195718
0.10083959024400016,0.09247853979243406,0.08245446136982765,0.13251103029981712,0.26020936071970785,0.12277672986834233,0.2087302877058708
0.1526174000455765,0.15271554265662443,0.10852901930564701,0.10566890492381277,0.08292332264926595,0.2135324363455534,0.18401337407351992
0.10127879828591395,0.16786967703573535,0.09014856525547063,0.1575089654570346,0.12119501630516787,0.23818342254197067,0.12381555511870676
0.15596903271678086,0.33777034384377636,0.11067610786226424,0.14632915752987344,0.11033726819043818,0.07376057498686459,0.06515751487000213
0.1343615586213822,0.17144686118158467,0.1804034046888517,0.11856720203980158,0.12876622298237597,0.12679334757575314,0.13966140291025075
0.14669301899205187,0.18005411054365508,0.12702577022961736,0.15102936174852594,0.2014768489470948,0.09097075830746615,0.1027501312315888
0.18808854915083353,0.20392514171899176,0.10793513169866216,0.15308865005652053,0.15478636404680443,0.09071523566830414,0.10146092765988368
0.12386857211788797,0.1788481476354408,0.10987832070458119,0.2061054874143602,0.14452359321549077,0.09454495012964739,0.14223092878259166
0.17640791941380615,0.2537754239504765,0.11224557354524842,0.1468361805449067,0.0817115061455534,0.08846021133484537,0.1405631850651635
0.12440962301738606,0.2486291966708386,0.07406126788286377,0.10157839338784755,0.22370521505148783,0.15234630696094933,0.07526999702862662
0.10732110171707698,0.11710474468437933,0.09817131060689085,0.10347569129337986,0.08529619163333048,0.3168543812766449,0.1717765787882976
0.20264611448576506,0.16775257701773008,0.0867145935193236,0.10977958662203548,0.1528126648563247,0.1556997124814586,0.12459475101736235
0.14943170296345265,0.0933294546616657,0.3370196092905475,0.10610809754768558,0.08291598405293195,0.10653399221566934,0.12466115926804709
0.16037885054096773,0.145063837112261,0.14794671555770392,0.13022476177514464,0.14023058951782638,0.1451381410514847,0.13101710444461145
0.14256692205045607,0.1694494707011427,0.15481700480484198,0.1169822032312933,0.14295699422351374,0.1623229277232983,0.11090447726545402
0.10940292402535756,0.16699807939043718,0.2108370487746397,0.13015161374049697,0.14452814272489184,0.11040152501987077,0.12768066632430589
0.18050339012446506,0.12389134085230141,0.10309727054740353,0.16413481130438984,0.1319056934498934,0.14336415356010607,0.1531033401614407
0.21405597044262328,0.175281693692407,0.0963813563595497,0.11720818913113645,0.08847293569908835,0.14548696825843022,0.16311288641676505
0.19198631600836571,0.15487164169830925,0.09593880504204041,0.13602375186547164,0.10851978862216309,0.11041786193297777,0.20224183483067218
0.1943091158086555,0.1277883262043842,0.11319617772898118,0.16971828866404695,0.09568103384214895,0.11171227188359992,0.1875947858681832
0.14539671492387135,0.20102824563853056,0.14114419893325883,0.13593556504705503,0.14607633349919588,0.13470137179991437,0.09571757015817399
