t_1,t_2,t_3,t_4,t_5,t_6
0.15925379859543418,0.19910627631062605,0.12597858168641474,0.20042554761168865,0.1442505677898879,0.17098522800594837
0.1336629461545189,0.13737673783885684,0.1744110396690428,0.1835031315424381,0.19125002884786266,0.17979611594728068
0.13131129938340552,0.20982551984270836,0.12006323640958445,0.1342331196297116,0.30341147843179656,0.10115534630279362
0.17090136615887497,0.10409997888118097,0.14400213873299073,0.16426379206700575,0.2513029386906938,0.16542978546925372
0.10274668122530539,0.08380100657973788,0.14053371895072944,0.20009894812797874,0.13961312556899316,0.33320651954725544
0.09680745994872168,0.12948722613188224,0.10523518450709118,0.3054541950491097,0.15464247428949912,0.2083734600736962
0.12946450658629502,0.12765961824524152,0.17037569972138586,0.1745437983720361,0.21538864434975336,0.18256773272528834
0.09979620432701493,0.14783662158507768,0.1801867924218018,0.17591344573123763,0.2011791229170254,0.19508781301784273
0.14486392555230476,0.20153863282267065,0.1668258417441858,0.13235595238622969,0.222840632283749,0.1315750152108602
0.11640510643911285,0.14216336308362296,0.2042899122400446,0.1916470665055861,0.2185619156308278,0.12693263610080582
0.16884528450424824,0.11998125347998237,0.2175768926858829,0.18344878498581757,0.1893905369468477,0.1207572473972213
0.14078104008530848,0.23086070047779236,0.09649366414894708,0.172890195897439,0.2611904465429134,0.09778395284759944
0.12267283435597098,0.29382557984932256,0.14072389131887741,0.14202389850167826,0.20775722124856186,0.09299657472558888
0.11743816016863923,0.1967243929828895,0.18263805815316933,0.19266577464385057,0.1733101466879253,0.13722346736352617
0.10869533078594079,0.13503695248335362,0.32105158403732703,0.14875794304952542,0.15343184969590715,0.13302633994794624
0.15910458982172804,0.11188463983825049,0.14948901378833468,0.17255893707244332,0.22377302000617527,0.1831897994730682
0.12377231652889628,0.13074323548424044,0.2582747801529728,0.14545944375278827,0.17603045011033258,0.16571977397076978
0.1615439184242826,0.11575991642956937,0.24382130848497952,0.19567054749743637,0.17264873519585097,0.11055557396788117
0.24340556972127111,0.12195117296690496,0.19243230675621803,0.18360258296057505,0.1450103507074389,0.11359801688759176
0.11245207457983941,0.13781299483869724,0.19290785608785985,0.1381571207632247,0.2864803310873224,0.13218962264305625
0.1418724606692438,0.11988153394832586,0.1771210188138668,0.1420569507766613,0.31958796938753303,0.09948006640436936
0.12713153879780234,0.17512261821479128,0.1439078262522388,0.11799576528336274,0.3083386188558914,0.12750363259591352
0.13646082567658652,0.11378176731962979,0.19388518971357785,0.21786436286782804,0.15329250898739846,0.18471534543497925
0.12609302355850485,0.16135557127144942,0.19570265543003218,0.17450017048826189,0.14453419755655833,0.19781438169519333
0.1446749824450265,0.13523854213874106,0.2673623159187365,0.15095118997198012,0.12455790602676252,0.17721506349875332
0.1697387103664404,0.1956042499391171,0.1928481517896186,0.12613082204680354,0.18875691214041265,0.1269211537176077
0.1811714767031972,0.14657457138813645,0.15127049304270543,0.12882867897591505,0.22695958675801117,0.16519519313203476
0.15251706443499835,0.1083693795510743,0.15168906691862297,0.16899754071264655,0.2061022779900175,0.21232467039264025
0.1257387179086077,0.10254787870507447,0.17581585812683484,0.19437047092107648,0.19313232605870134,0.2083947482797052
0.13264548926664124,0.13529769907743996,0.13781882508480547,0.1305711148854771,0.26244393473725963,0.2012229369483765
0.16195105656706874,0.31583034176685754,0.12495603905274863,0.11510231441956369,0.11790227407051918,0.1642579741232423
0.16012534768214362,0.3668085899846154,0.1055748614639795,0.14083328624871516,0.11325101977614593,0.11340689484440046
0.12594344757698378,0.1294746451365011,0.2666280812286106,0.14465949899058794,0.1706567225863911,0.16263760448092546
0.1599847758215904,0.1628537627333218,0.14709053926209686,0.19192381007193834,0.1461038470184599,0.19204326509259265
0.08933345742322965,0.08986433679611346,0.2610234308455731,0.14365390663681504,0.13638993379883754,0.2797349344994313
0.13740860104334945,0.24316528018346079,0.14977959848628825,0.13952662502852817,0.16901480506205238,0.16110509019632094
0.10236159604999862,0.45809618655254275,0.12158653679138556,0.09276433229838599,0.14428314010401072,0.08090820820367635
0.14058116412715013,0.3287927875801036,0.1728748414283575,0.10765154715752707,0.128238254494677,0.12186140521218469
0.1586697565570427,0.1466682582550586,0.16854316400023026,0.18123697636178615,0.15694087263991202,0.18794097218597014
0.11272881828089341,0.15019146962498056,0.3389351038876826,0.12776386201098003,0.14858401522157175,0.12179673097389176
0.15550063595828378,0.11482619523794597,0.2097506163197729,0.17295323850541514,0.11739680710648719,0.2295725068720952
0.20771436618688613,0.19429891471233054,0.12038535345630506,0.15145970811254159,0.20711786998740542,0.11902378754453151
0.1382612703854684,0.134132198536258,0.14913388481891512,0.18301478565580126,0.1805011494837571,0.2149567111198003
0.1842360408772521,0.15205283348962823,0.10970835981086281,0.18688830643758836,0.23409345713296398,0.13302100225170463
0.11915616146278916,0.21847380238726954,0.1788568042350445,0.21933672144985425,0.11565506453496036,0.14852144593008232
0.1016270827216116,0.14856115232650696,0.1925214020213708,0.24170610585654265,0.22200818934752542,0.09357606772644242
0.198558514880092,0.13197485704239723,0.1489783102572991,0.11650957672943339,0.27678368528691694,0.12719505580386137
0.12853937371707025,0.15331613981853315,0.159331919247281,0.1254607135582303,0.273838328393597,0.15951352526528845
0.20238100673020107,0.21191794098642205,0.17854262863464407,0.15393007815973084,0.12960698088408074,0.12362136460492107
0.1624934508162707,0.12439800293109698,0.1642799399642003,0.17246647242354177,0.19294679993428726,0.1834153339306031
0.1639613221702141,0.22565195385655984,0.1508710153787573,0.1409231108167322,0.14683480768984442,0.17175779008789213
0.13168296500815246,0.1644770264611705,0.1264334946181451,0.22676407157075631,0.10849080247459737,0.24215163986717805
0.14566344102983828,0.1396431430769249,0.1855721393290629,0.18499996913096753,0.12782423175724705,0.2162970756759594
0.10418900248779817,0.18649864953510475,0.22852475508287046,0.11751289658185121,0.16228525201654231,0.20098944429583307
0.26947758289180035,0.1651774181174895,0.13259097367412742,0.20353417220187392,0.11000182192017131,0.11921803119453768
0.237208316480041,0.13714022234952916,0.1647721251524412,0.1665126497760463,0.13619173564709602,0.15817495059484626
0.10614314445611185,0.21226209004911897,0.11315486967300344,0.3043439542902483,0.10160509722068192,0.16249084431083552
0.1404921596334713,0.12535206653178085,0.14406909444516325,0.2087915920303794,0.12166051127930566,0.2596345760798995
0.20725706408928293,0.22078017780642428,0.10601674447360249,0.1304443046371317,0.1838277237933603,0.15167398520019845
0.19006542856089825,0.17678787995674924,0.1298075408931063,0.14445228560588522,0.15799701458366797,0.20088985039969293
0.11958765209342086,0.19010778944368367,0.2533254813555436,0.1773319185900705,0.1540293868559208,0.10561777166136042
0.15823914530597227,0.221520239301774,0.13975266433501116,0.17619522068969257,0.13523734112709013,0.16905538924045974
0.13031658418675143,0.15256817105570047,0.20958054011911345,0.16851328280086109,0.1761515181226936,0.1628699037148798
0.1449613913098726,0.1625289680570978,0.2733702391620944,0.10701448750579619,0.1743728763453302,0.13775203761980878
0.25995614311815013,0.15227140137462647,0.1354717188723673,0.22167624843015302,0.1314272899016439,0.09919719830305922
0.15471314340978204,0.20326125942394177,0.15358877782317853,0.1987492574263551,0.14020715408417941,0.14948040783256322
0.16237232775014146,0.1770033196494781,0.21907692764952963,0.14665073646662924,0.15074071688135962,0.14415597160286198
0.13184721784720377,0.2786874376885133,0.12975573346469915,0.11113106229959166,0.19535154359094917,0.15322700510904297
0.09778136188293346,0.22716273756480454,0.1162659460635881,0.2136479501607364,0.12577007179352412,0.21937193253441326
0.14529762246221323,0.10502479258633411,0.19099745878889024,0.24465523396263422,0.14853803650505734,0.1654868556948708
0.17761229297099315,0.11897126187128504,0.1665530151884504,0.14856763349516586,0.19778057891549666,0.19051521755860884
0.12896162597980587,0.27288438435579837,0.1507688018671537,0.1379804969195786,0.10793812500151785,0.20146656587614578
0.13231182211791698,0.18410179025143716,0.11345818894956816,0.21144868465561317,0.11542683033095325,0.24325268369451125
0.12241250803309399,0.15838135239729628,0.24726967463204402,0.14141118528695398,0.20441809818909612,0.12610718146151553
0.2590604754150589,0.15045627250092808,0.19169770139013717,0.1593384675938156,0.12958064844483894,0.10986643465522108
0.2805278366551076,0.3119034783538629,0.0968748717339908,0.1473220622641846,0.08386328976012211,0.07950846123273204
0.13818189082442692,0.19421338268717583,0.2048909517326901,0.19469812436313297,0.15485373148227738,0.11316191891029666
0.19753859973633264,0.2396623503012965,0.11544201127632714,0.19721643740628572,0.12074524952462071,0.12939535175513722
0.11846794495060718,0.3152494251849562,0.1641115800078294,0.19922714979112618,0.10797930977481596,0.09496459029066483
0.17523736489534347,0.13404243946570393,0.2782269380251573,0.13678892607103402,0.17463696671656478,0.10106736482619635
0.17957825433514302,0.18853980126006598,0.17121807543880077,0.22465178995036653,0.14335458086827735,0.09265749814734651
0.24965905499816948,0.22811748267997187,0.13532742753682206,0.13099664831934743,0.12165489962638726,0.13424448683930196
0.16216871220814097,0.12258440651476574,0.14271486723520002,0.16176149975470386,0.25713528823393156,0.15363522605325775
0.15001184882975785,0.1359807001529554,0.24370558558283748,0.11830334372950388,0.20654620791903217,0.14545231378591322
0.0910932588854844,0.23121444526736648,0.25338976149980186,0.14501974460560554,0.15998000043600835,0.11930278930573349
0.11068137963153325,0.13463829626022483,0.26304648508999245,0.22188087428660017,0.17044360267070308,0.0993093620609461
0.12209132459318063,0.10438953075040446,0.13201982086583788,0.22431008475030564,0.2883818222141058,0.12880741682616584
0.1037006396944211,0.16592085424230224,0.1552407491723869,0.17259446593971778,0.19618931353446523,0.20635397741670677
0.136279813694259,0.12442573666237322,0.19704253939931354,0.25090681439538237,0.11144293556970765,0.17990216027896425
0.1364331613353889,0.1573503494773486,0.12227802570328171,0.2658269167463781,0.14739546527628436,0.1707160814613184
0.1461935463667021,0.22445875656145195,0.1776789968397512,0.2249462012936134,0.12315264267581288,0.1035698562626685
0.0975344652775955,0.11349264611525786,0.318062387150661,0.12524456670848794,0.1538246065467597,0.19184132820123814
0.0965298189823481,0.19380397245521117,0.25578795088284945,0.14702722287269043,0.13925708458916852,0.16759395021773224
0.1866048974466187,0.11108611154024253,0.1997930346444162,0.11411143404124567,0.2527909774090273,0.13561354491844965
0.11017332627690372,0.10833177547079223,0.11100536776427436,0.33881193225054396,0.11645687740249061,0.21522072083499513
0.21574581165493398,0.12997224276784639,0.20653269093242918,0.1310376465076333,0.15801995540500638,0.1586916527321507
0.13308652197259296,0.09981666523573196,0.23898095298112942,0.17308789242272563,0.16625267905559676,0.18877528833222312
0.1153507626145369,0.15097099086433174,0.2510058702463909,0.18455480624934473,0.15424366649440888,0.14387390353098672
0.16395409161577001,0.12075951351621006,0.23594740658468016,0.1255059712415977,0.19876916155876306,0.15506385548297913
0.18545520637551194,0.15156934453978319,0.2620686490886263,0.11328869747606143,0.1681458474486652,0.11947225507135201
0.10881735523881049,0.1697059548376338,0.23583852566898034,0.15036622413242406,0.1493430286480133,0.18592891147413812
0.14259212112685937,0.2505705361620057,0.17249013111700862,0.14898132817982995,0.1278065124561907,0.15755937095810588
0.10140088038996484,0.11827537800927183,0.19020631336603827,0.2740617902974167,0.14411541088788546,0.17194022704942302
0.1871521667260151,0.2331522227161453,0.1119806864456545,0.12312570859881339,0.17177391682315377,0.17281529869021803
0.0847732456344384,0.11289663021719923,0.37285003373046316,0.17141490751761262,0.11421029124282776,0.14385489165745885
0.1222296071379345,0.11691095559191729,0.13759246369637876,0.1246271200522409,0.16723216194316148,0.33140769157836697
0.12073216258708892,0.20069332821362315,0.14585885955401284,0.33610728572009135,0.11056662196319297,0.0860417419619907
0.0908794291687497,0.2079863911998439,0.3759987040869358,0.09902478791818337,0.14018726517086383,0.0859234224554233
0.10420252666764034,0.2840626636417805,0.2732519713301639,0.12235148326623566,0.11299506754383733,0.10313628755034229
0.10781932470745682,0.2106555530619968,0.33878904259211395,0.17600476821941913,0.06947064173581206,0.09726066968320138
0.13442121400097032,0.23853293225505626,0.21331539855182366,0.19275512262987757,0.13144574851588384,0.08952958404638839
0.09200268283076841,0.3310506585265707,0.14900323297173584,0.12373187549237374,0.17460326572212406,0.12960828445642716
0.17350726039725342,0.10538205244173604,0.22944255103767922,0.16612762940416115,0.16851338836070734,0.15702711835846275
0.142700603794935,0.1673987815586062,0.12544707258531468,0.10826953480157843,0.2812737182790285,0.1749102889805373
0.12970960997747816,0.10018238705738462,0.13673360389098507,0.15251036891520256,0.15077393800338326,0.33009009215556634
0.16444246803478288,0.19858159124048252,0.10363482861990216,0.14419667408916642,0.20438306377990684,0.18476137423575908
0.127824598848388,0.28379322926985007,0.11107712011350199,0.20564599268853345,0.13608584057676984,0.13557321850295662
0.13359622791595221,0.08631142271798715,0.1007434192449162,0.11289578749418462,0.22900252266054366,0.3374506199664161
0.1699013593299551,0.1257760132784284,0.11853745154661813,0.19256363970162999,0.24353917743944542,0.1496823587039229
0.31589208218216136,0.11483604092234881,0.15743846648487095,0.14626986108204917,0.13753670302755755,0.12802684630101235
0.16936472396638644,0.11620868436679051,0.21140398110904832,0.21471131089549905,0.11761633647824545,0.17069496318403038
0.22758568178995855,0.19009316203090051,0.09964845670968034,0.1633274868017327,0.16237440469892975,0.15697080796879814
