t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
0.10581796435451304,0.11438746478891677,0.12961384934180975,0.15677658254771493,0.21384125820235342,0.12181862341568747,0.07773958549859482,0.08000467185040977
0.11124004685410578,0.09712716422786766,0.16781941945536552,0.16702146527753078,0.18152132649051914,0.0790117451105447,0.0895500321870882,0.10670880039697804
0.09315213552982485,0.1215473791546068,0.11571004564453767,0.23072043233996062,0.11178273388396935,0.1400831755171713,0.09547258849462592,0.09153150943530329
0.08288213147539245,0.0792513898062551,0.10544948979026955,0.1811515993357024,0.11678994286711612,0.11691994250785259,0.08570282951967584,0.2318526746977361
0.16511334996611066,0.09723127606716998,0.0970057585326995,0.2977329850892006,0.08037147057554007,0.08199466965373176,0.0739385386453627,0.10661195147018483
0.09276247166417852,0.08723274380314074,0.14342497575802254,0.13608760749063548,0.0865192185472556,0.1631612027060583,0.12252077929877944,0.16829100073192949
0.11686001407866313,0.1198640403626028,0.10223250215492556,0.21522899466272385,0.1111677007561688,0.16432504845979481,0.08511489576805668,0.08520680375706402
0.06646503919427046,0.09056075300615682,0.07364587887939106,0.13922080323164238,0.4311047882086669,0.06405896878794627,0.05341997798849121,0.08152379070343485
0.11933219203380857,0.0957099022836586,0.13385320184920202,0.19940932251889268,0.10339594038285033,0.10604418660025573,0.09928677482135352,0.14296847950997874
0.18987757489804075,0.0635504078161509,0.0872071037647673,0.19780979940344012,0.0759727672761301,0.09391354962386557,0.08968216803689134,0.20198662918071394
0.147471007499308,0.07183178993920356,0.10943193182150555,0.18827658475191417,0.1118125433562109,0.1471371503286846,0.07508441301127858,0.14895457929189476
0.16190812128532414,0.07015760273771061,0.07831446261583641,0.10165768980030569,0.08622352178950703,0.12769418548712116,0.13463379726827926,0.23941061901591565
0.1978740504100116,0.20552153785110455,0.1238370330616502,0.09534270667737886,0.100084841416674,0.06863992351106346,0.10277374246987657,0.1059261646022405
0.1012582518922901,0.13901819022054676,0.11775125404162076,0.20855412079066182,0.12548068932825635,0.10543677626019067,0.11348666447567779,0.08901405299075592
0.12547228192027304,0.12343232330701014,0.09196014056274658,0.12253855111719938,0.23939863174565998,0.09893766326812475,0.10197601155317712,0.09628439652580895
0.20258744601827205,0.1716040805859741,0.17216646843673605,0.07774883619860823,0.08867854348577583,0.09809604626510508,0.0936444170703707,0.09547416193915796
0.12925585462565795,0.11012329149864912,0.16775440968502062,0.14184298308319718,0.12928383434204951,0.12489247335809696,0.10140857702107337,0.09543857638625512
0.13094715805105694,0.14160595125970307,0.09342353884394762,0.1974933167573409,0.09731953596114758,0.11535306204204777,0.09711104856508665,0.12674638851966918
0.17525856944504034,0.11192079771013345,0.10792740015538535,0.07803422955076326,0.1411607412219068,0.10155731791391233,0.16624189645069068,0.1178990475521678
0.08697589286352116,0.11065756282507806,0.09926907753788992,0.10480554648842273,0.1629919261990613,0.25507314365617223,0.09206133061782089,0.08816551981203376
0.09848990915797647,0.15315326179212235,0.19770981114391473,0.12772754027243938,0.09437500713617245,0.13887810973535317,0.1026457774459254,0.08702058331609615
0.11509261558270736,0.10944355981907444,0.10818752937376451,0.0987975997568199,0.11318532538700976,0.2124010315363389,0.09573097176380947,0.14716136678047567
0.10087626967507261,0.13957294432641887,0.09012319171395279,0.20351788201349427,0.1473420747627536,0.10885221232763587,0.10222986535132236,0.10748555982934953
0.10534060631926553,0.18425605419578295,0.13432675491011267,0.10782905278300174,0.12711349185312593,0.0907376333202875,0.160535079936224,0.08986132668219982
0.17194671459016925,0.10621123106217784,0.13501180505343344,0.1345817699775645,0.15184978856707235,0.12572271799760165,0.08907594520336365,0.08560002754861737
0.09205452609065456,0.1261228017083896,0.2083095714326299,0.11811004257642532,0.08263375179226644,0.12789908215495963,0.11518352438752431,0.12968669985715015
0.09683689615022925,0.19350229140101274,0.18126387146056877,0.09924026593180786,0.16237724976658924,0.0765388173186211,0.08857883835057061,0.10166176962060036
0.1483546609428491,0.08898935203044449,0.1363554275714841,0.09253747044280651,0.11427280750918115,0.20717084113912299,0.09277142458904197,0.11954801577506978
0.1123880234298924,0.19303478521986162,0.10150109809299897,0.10582365788703099,0.13656979621133708,0.15817870923334912,0.10061355286622468,0.0918903770593053
0.10440515487377636,0.12735620568534173,0.10665541571837822,0.11015142806233826,0.10353309022923152,0.175223769162654,0.1361801932434157,0.1364947430248641
0.07570220615478018,0.08390825368899137,0.0960635131533334,0.33435186168819714,0.15569172773390597,0.081642475776112,0.08691354913943265,0.08572641266524698
0.08629883436032322,0.10164339345744043,0.10110474015720902,0.13143478825954077,0.08502407990881254,0.21438758384866344,0.09473958733915559,0.18536699266885495
0.12312069426135726,0.12206302231012173,0.13028004745951874,0.0967671917299428,0.14400160727978084,0.17008174552620828,0.11832083223606518,0.09536485919700503
0.10724542122815768,0.09399170695048947,0.09344722171763718,0.22892233587959282,0.16138766082696254,0.11632029962414157,0.10654200437348318,0.09214334939953547
0.11213339787319505,0.15382170936495884,0.10453546432236725,0.09163542011227652,0.298517848467768,0.07356183889169107,0.092484384524279,0.07330993644346447
0.12452941504388267,0.10762184451814943,0.10221323185940706,0.1113433539857645,0.29807368729610556,0.08602274567511953,0.08207170697638647,0.08812401464518463
0.08740399336415586,0.08914368849685914,0.11382732424829009,0.2345806412779084,0.12127505828056877,0.14453206322200918,0.11445922113411833,0.09477800997609005
0.09062938226384093,0.13372100602011033,0.08604506767739901,0.12519945477353447,0.09153905927695002,0.22011273456007363,0.09498859773012822,0.1577646976979634
0.0940465219128888,0.12078644880061792,0.12546163729763735,0.18988313676309493,0.09773033293980415,0.1175432392765862,0.12876077520845058,0.12578790780092003
0.14158823584137112,0.09133689852849594,0.0931230556437095,0.09765167340108721,0.1404032811948684,0.15799484138716038,0.11674129951574054,0.16116071448756697
0.11209185628511331,0.08616372840503986,0.12022224846098248,0.19039563685309177,0.09741515945399172,0.0970842938381825,0.09467806981307406,0.20194900689052436
0.07459449876296713,0.10636859444992074,0.08722888771748545,0.3767272419525312,0.10332457285205986,0.08587040587691959,0.07903511172172477,0.0868506866663913
0.10785289551066232,0.09384808017779879,0.09538158578482152,0.11907679034929887,0.30030158843245613,0.08379213478106932,0.09423892797169624,0.10550799699219679
0.1621907144728216,0.10238903459231243,0.10402388098603253,0.1793011769490846,0.16903510651730566,0.08879848694005894,0.10787836203148865,0.08638323751089584
0.08191749656593748,0.0895271845422268,0.24996080923000352,0.12764936785314676,0.08849942316653232,0.08679596428211095,0.09120410655304881,0.18444564780699343
0.08854640230282856,0.14759820317440756,0.13173762848710635,0.08898100416835104,0.1109318379433666,0.09020730691943665,0.1318674914316564,0.21013012557284688
0.15667803740131536,0.1232934449815301,0.13963494108608013,0.0967012594509049,0.07492448143853052,0.12784288739082852,0.12450407192696024,0.1564208763238501
0.1465982249025569,0.09880292768443491,0.09902534174932996,0.2124298805802893,0.10065488875161381,0.1207160397344026,0.1228266806075819,0.09894601598979053
0.15234011099684572,0.1320776142864753,0.12202936490734485,0.1644766242496369,0.11814640040483178,0.10155047691928726,0.07663677334791526,0.1327426348876627
0.05902361703712219,0.061686102811648026,0.06872061055452638,0.4127591489375762,0.09236293850914318,0.07326138580665449,0.1079546529432787,0.124231543400051
0.07474133192701919,0.12916037369083622,0.12305565326496831,0.19488096610903083,0.13507399267322004,0.13009632743888028,0.11481338567707043,0.09817796921897459
0.10566677118319295,0.09570461475119235,0.12151273510338853,0.17486487854102215,0.06513554822193654,0.08804656905648717,0.24176034536351537,0.10730853777926493
0.11971761744318615,0.09849933214748798,0.11813336373223804,0.15555254723274534,0.0886083835245619,0.1156603786636575,0.21419835489185665,0.08963002236426634
0.08411125065567142,0.12005521999533038,0.08479575478100922,0.09897169165698323,0.09458903431631202,0.11732415448524423,0.14726162674087565,0.25289126736857387
0.08912900901984099,0.2024564700870667,0.08191243677585343,0.0938397880715117,0.07228032026391348,0.13234525714920273,0.17833174883795697,0.14970496979465406
0.09245130444328704,0.09300852151836933,0.09833559281054349,0.09534265266158097,0.10693989649753491,0.0899973913484777,0.32998129016966016,0.0939433505505464
0.10642226987110799,0.084708640739154,0.09060812508056787,0.20748899209100108,0.12058675079404023,0.12069049433432885,0.11213377362038496,0.15736095346941506
0.10015787939820592,0.08394302778044757,0.08643943045962989,0.1545924173861581,0.11369527834291857,0.18749919986612995,0.11561777977206862,0.15805498699444126
0.14796544206925752,0.07264484447386758,0.10007907996285063,0.09367792494629826,0.09882032215718335,0.0769732476072573,0.12319026819955381,0.28664887058373156
0.08178495120170075,0.08371588152899055,0.0897966683131065,0.24520421527810524,0.11930979735158437,0.0935097790951908,0.11538504920301587,0.17129365802830596
0.15566444315689992,0.13756612094307466,0.09401211836146697,0.16082219681034027,0.09436889493308104,0.14190236336042705,0.07870360905430845,0.13696025338040166
0.07100197270622528,0.05196755086464209,0.05783562775710103,0.1111443229118521,0.048658266247034725,0.14490728188565807,0.3150537210496631,0.19943125657782354
0.09673263093027876,0.05453774189935372,0.06107466759702977,0.07841017015287771,0.06391003561436451,0.14906282875884558,0.3876151078795301,0.10865681716771972
0.06440443241832654,0.07001803971302033,0.05182537805339181,0.09795130521612162,0.19390190726779435,0.20136498485971682,0.11862973007550842,0.2019042223961202
0.09549810481781504,0.11646762208099855,0.20095336301125433,0.14596855310560725,0.13288057821535912,0.09420716343324552,0.08888666100671266,0.12513795432900734
0.11792770572885625,0.09308564261677861,0.11804371103794158,0.11196730778115002,0.07631896166107213,0.21247172204652057,0.1074080625754857,0.16277688655219513
0.10937439752085946,0.17486611428351456,0.13863964527225567,0.11605898626098941,0.08150828386902416,0.14417569672078245,0.14105176491548202,0.09432511115709218
0.1129642737906846,0.11719286473094988,0.13248294610865552,0.1221275477777744,0.16396734837332924,0.1861475500775486,0.09056693090351446,0.0745505382375434
0.21461081691069334,0.10556536428868947,0.1127056278514065,0.07336894486370521,0.09484599085806403,0.08474470899330419,0.1521361068656329,0.16202243936850436
0.09431434268579232,0.0761042408660305,0.08519611752106823,0.24887740883483175,0.10540796111519997,0.13269355382214543,0.0770323493001693,0.18037402585476248
0.1160907326435481,0.18434999329439367,0.18094671371206644,0.08813119039291127,0.10633462763165338,0.09919471135287018,0.15962132782416702,0.06533070314839018
0.14175847977082515,0.24509302701495392,0.12807806699963079,0.16690602966715448,0.1072320905814463,0.06920464016099062,0.07693351248332381,0.06479415332167504
0.15084723448758347,0.12690162942517738,0.09894195660342343,0.07825848608851041,0.16321291301594715,0.14426130965733835,0.11965859816494202,0.1179178725570779
0.16832434538222973,0.10837881518143179,0.16923359188319304,0.07731495582403843,0.07616417107178781,0.13028457696430984,0.1687881474709362,0.10151139622207324
0.10473926848959751,0.07657586278111435,0.10744243233956069,0.07157662772605186,0.2911524851143733,0.19212404304905267,0.08229930847155667,0.07408997202869286
0.10637081922488115,0.1917509666846592,0.09518678945756433,0.15635467486775803,0.1321507529433807,0.08470556413959383,0.10535172910907721,0.12812870357308542
0.15490794751464876,0.11875892041514809,0.13095160051166024,0.08310939278007252,0.07915081740182281,0.11799637707595186,0.22898519567165843,0.08613974862903742
0.16126570559237718,0.16425018782060444,0.1567715158612611,0.1361336824563863,0.11736493659147719,0.07945210471477748,0.10901927363800462,0.0757425933251118
0.15203928024004276,0.10284384287484467,0.13673676171871393,0.13212109866578034,0.1624551278702484,0.09886238522110985,0.11745953061201958,0.09748197279724052
0.1426629117938456,0.15538484670911965,0.09623559992529292,0.12792880882996988,0.10855452080181632,0.1555227202706034,0.09815519128201093,0.11555540038734141
0.0929510141772797,0.12695501302844614,0.13300098426541265,0.1702207037968683,0.19138719735176202,0.08750774325179672,0.11082592416885048,0.08715141995958406
0.12984959767317214,0.1848650242693655,0.13951024579503477,0.08598151963701238,0.07615164025716513,0.07476379514731381,0.21721738075737035,0.09166079646356579
0.06672130555118415,0.3773466180840292,0.16741793509097125,0.1317429649064592,0.08691705383318188,0.04539991958190402,0.08095829898689436,0.04349590396537595
0.14961145883372592,0.2573321191814884,0.1170721276741644,0.0644631357897111,0.08734861337382291,0.09050847371735643,0.15686283171233378,0.07680123971739702
0.10521722584626067,0.15591999859293654,0.10964036738053759,0.12553403245126268,0.15792643389416972,0.16094143414473724,0.07909770048022338,0.10572280720987239
0.23850386055570585,0.13329573806774436,0.0870560564702646,0.11078527702614685,0.21074689797162963,0.0805170330840237,0.08902314026846095,0.05007199655602412
0.13525872245426948,0.1539483013268356,0.09467633883263822,0.07278309581589565,0.08716906009868575,0.17299861298575336,0.14120109223718436,0.14196477624873752
0.11785701729553753,0.0682864158475898,0.26665094612495277,0.08411405044233386,0.1690358512495276,0.08449798997607691,0.06761667214275516,0.1419410569212262
0.07265831847869955,0.09434927919853758,0.1307087394064863,0.14535209452578265,0.24673987967327907,0.08511403284247589,0.0645022023741099,0.16057545350062896
0.13352658459189845,0.1836148496794361,0.10921794698761292,0.08462387184058097,0.09276925271553327,0.08316653568106358,0.08877682429338889,0.22430413421048576
0.1388684838166288,0.10965100029074033,0.12557785504136346,0.11962074006107604,0.1114962131865466,0.14462242180743837,0.11462239698780831,0.13554088880839804
