t_1,t_2,t_3,t_4,t_5
0.22592311682886995,0.17902967062637934,0.16425340779828976,0.2243922019069145,0.20640160283954645
0.2987398035710758,0.21424421717620673,0.17641859360357506,0.17818724355869028,0.132410142090452
0.1461751467587188,0.127088636433529,0.281797740293504,0.12361866474439648,0.32131981176985175
0.23792249013087782,0.20374491081670962,0.15619305397308236,0.18534921201680812,0.21679033306252207
0.16331379091958362,0.18805326476170547,0.22982767322688702,0.21696379247701475,0.20184147861480925
0.15291429918924904,0.2367266193584225,0.260740157885832,0.15371199045293157,0.19590693311356494
0.19033921224239975,0.197983417274771,0.15470154320452684,0.19793305025650937,0.25904277702179307
0.12602627656820217,0.11198211985154448,0.22199284591909013,0.38115766498585263,0.15884109267531046
0.2464730208427106,0.12503100272136392,0.2904230112967097,0.13162984049006787,0.20644312464914794
0.14599245709000516,0.15902367719908575,0.33621071116286994,0.21003221059680796,0.14874094395123114
0.20965722961413305,0.24003614225265965,0.16115456829644156,0.1862984261834873,0.20285363365327835
0.14102819248143525,0.1883694489269587,0.21173398349557762,0.23084720748876927,0.22802116760725927
0.1855533671097929,0.12705214929116457,0.3519604013950973,0.182086357326983,0.1533477248769622
0.18406640604296776,0.26417856885079066,0.20616772654272592,0.20337990552228843,0.14220739304122734
0.15827036292778743,0.2698086234812968,0.1689589393164631,0.18326305367223883,0.2196990206022138
0.3415208583361296,0.14687327050474663,0.18417068972328696,0.18589463973363077,0.14154054170220615
0.3398045494514534,0.21859525237401153,0.1437132285011658,0.15265316663396894,0.14523380303940023
0.14983512441517036,0.14149983336216793,0.21012179251575847,0.32826106177331954,0.17028218793358363
0.24890132697129771,0.16806429761575686,0.2040195336026335,0.14310668896719297,0.235908152843119
0.15204772976263564,0.24961456616720568,0.22461852150803524,0.18371570234452014,0.19000348021760338
0.14584887496943266,0.19514671136338574,0.18211006299059648,0.30604967639215713,0.17084467428442793
0.3021226521870842,0.18687959122865688,0.13492324036363088,0.2163248510158974,0.15974966520473055
0.2177932507151232,0.2428610375193998,0.1919410523054175,0.19836755644663112,0.14903710301342826
0.1777540072554389,0.2223334257508916,0.15634375347004242,0.27115560555079493,0.1724132079728322
0.2048827326830993,0.26662563182344035,0.18752822406975245,0.1362280315206814,0.20473537990302645
0.14847922605375044,0.17505913682496577,0.283886153603079,0.1996565834903349,0.19291890002786985
0.25215319570120587,0.18048660955762433,0.217625297307105,0.18570184483746127,0.16403305259660345
0.19588417683665404,0.22928260418485563,0.14641695204983185,0.2705782771584158,0.15783798977024271
0.2058466537679931,0.18428147079261525,0.18326352700869047,0.18420478736737436,0.24240356106332672
0.2283732909177129,0.22434677005461875,0.15023927654936575,0.22911722220502234,0.1679234402732801
0.17109447483882873,0.20223377265344347,0.2133207381347537,0.2669493239132415,0.14640169045973275
0.33369439995411154,0.17730183816281084,0.20338476324506372,0.13145529728029348,0.1541637013577204
0.1410376435986629,0.22709648521924095,0.25049090343629477,0.17543786303988165,0.20593710470591978
0.12419182079289487,0.1992446086544592,0.2489921342983267,0.27405165471479975,0.15351978153951953
0.16532848259753946,0.20872224211018864,0.2352407189158328,0.2330219389358363,0.15768661744060272
0.1375926938359972,0.2535661742396809,0.19082606070537445,0.18068646184082335,0.23732860937812397
0.13632684354594263,0.40065371341749034,0.1266420893697519,0.1878998900454326,0.14847746362138253
0.16058280340913808,0.3602507023154311,0.15325944931942834,0.20897545514426527,0.11693158981173712
0.21212218407139538,0.31825839361652536,0.14007367619503033,0.19257337616683476,0.13697236995021414
0.1227706210084535,0.14164842240578024,0.2856401826493725,0.1367051490504845,0.3132356248859092
0.1630794247903139,0.15984471421945257,0.15957423896776554,0.3253312691878004,0.19217035283466755
0.21080935065595835,0.24143053825528996,0.20337766265826604,0.1605977919415284,0.18378465648895723
0.1807688013606511,0.1415776947407007,0.22778935352458454,0.13897798203307624,0.3108861683409874
0.18072203666881348,0.32186989345236117,0.20006203158007455,0.16261567853526954,0.13473035976348136
0.23230488644812125,0.2722172009842932,0.17243348850950735,0.16186527544222984,0.16117914861584826
0.24937748329861575,0.28889463194170395,0.14573961485178796,0.16838137905492645,0.1476068908529658
0.2596115085664938,0.22496089207250347,0.16288036871175288,0.13278591701004086,0.21976131363920906
0.1529044245419397,0.17014531950736395,0.2190666803094091,0.1674863238151757,0.2903972518261116
0.210898986657013,0.17306900621541255,0.2343016936601877,0.16352968046013444,0.2182006330072522
0.20623396945274305,0.16680654153194663,0.23162558743430073,0.1473219137332193,0.24801198784779035
0.20988954668478768,0.2182344368237361,0.14455445170741762,0.21797275397238675,0.20934881081167173
0.1526438121283477,0.20830472641857195,0.2249967802579133,0.1854953185382295,0.2285593626569374
0.15988116242273148,0.23473397284377093,0.2102128369593679,0.20339378595247504,0.1917782418216547
0.14702872159776603,0.2726464403849892,0.1624833370964827,0.2474677980056116,0.17037370291515042
0.20773132950147216,0.14677760206487578,0.15863182885131297,0.2563725256496462,0.23048671393269282
0.25785597654893616,0.30631393473575635,0.1412488834016663,0.14640020817358154,0.1481809971400595
0.3321338402095571,0.25885979987856783,0.13701328000764304,0.14353835378225155,0.12845472612198028
0.1935424002913526,0.20754583941718707,0.17490531051210267,0.17672518571800386,0.24728126406135384
0.1562055061769326,0.18298961646280723,0.3477497145813379,0.14729995679941915,0.16575520597950325
0.19964112666845246,0.31350018230147064,0.1521584204847667,0.16508698352945886,0.16961328701585138
0.1561086264952228,0.201430952906343,0.24380942487794724,0.22087159965047745,0.17777939607000953
0.15524391920407404,0.32192850193660766,0.17197545461501973,0.20139149469541107,0.14946062954888756
0.17310555048225523,0.23957649606423387,0.2371061520033132,0.14177291739414746,0.20843888405605035
0.23151623864489687,0.1672999246938346,0.2508096653364094,0.22112429206858597,0.12924987925627315
0.22028040851844977,0.2577789099500119,0.15281427319899363,0.19525905828835782,0.17386735004418688
0.20879513571335248,0.1214221797653602,0.31099281706191306,0.2103730514794998,0.14841681597987436
0.19759595571467423,0.19483838257193778,0.26800364211069616,0.1278797508589066,0.21168226874378515
0.1558380273649667,0.21329522520360003,0.21638619573121798,0.19387297503195475,0.22060757666826064
0.21725295129917888,0.15922116808791703,0.2336462647841862,0.13420922265390337,0.2556703931748144
0.18606024086718823,0.1667628534571042,0.164777909792058,0.3049598976192514,0.17743909826439827
0.18033945595288225,0.15020283413632782,0.207013698570545,0.24881772542598862,0.21362628591425645
0.2569326156973754,0.1807333893624974,0.15379102071134007,0.21209543406499343,0.19644754016379362
0.18789562730332857,0.13444575813001763,0.181010226163925,0.1767673464796476,0.3198810419230813
0.19760716528774172,0.17703113382864333,0.21357768724968068,0.15660343463099446,0.2551805790029398
0.1566166672056358,0.3227052744784898,0.1771702575741917,0.20151025115645171,0.14199754958523092
0.19503640874922457,0.17597105848286576,0.29564314829289096,0.1497426273579734,0.18360675711704538
0.1935753756890074,0.19539952317440965,0.2446264031232744,0.18755262633722986,0.1788460716760787
0.18406928053869745,0.22033213149288436,0.2533427699392036,0.17217512732832468,0.17008069070089007
0.19877674544113713,0.13294053288192997,0.22735311375558415,0.26323253226427235,0.17769707565707632
0.1772442050768265,0.17091828936834996,0.22889646985182993,0.18691569237699396,0.23602534332599956
0.17101696340061698,0.18378222551628437,0.25977950665931865,0.17539350148676303,0.2100278029370171
0.1719852495800578,0.2542765489844551,0.282569080577807,0.14128524925591415,0.14988387160176592
0.13829877523530137,0.18258570878031988,0.3644189534218303,0.1154949693026249,0.19920159325992362
0.290936241605322,0.1607541277244291,0.24906832391175182,0.1271812501639839,0.17206005659451312
0.22798747941591002,0.23479990658122815,0.23597161193425314,0.1520879441486778,0.14915305791993094
0.17641818712175283,0.25102614389793243,0.15940041636305236,0.12572295993397664,0.2874322926832858
0.2260726251771907,0.17591471040942683,0.36119733433640083,0.12634597750811713,0.11046935256886439
0.1781015150549499,0.17085825539011476,0.2704387679206323,0.19107454054603226,0.18952692108827074
0.22176164626319822,0.1284742720165763,0.36256411676459616,0.15082319576052697,0.1363767691951024
0.17821077990810757,0.22476807536423146,0.158772235467182,0.22514215722676015,0.21310675203371876
0.22314257664969983,0.18345176006482178,0.23230014017182046,0.15204597257531546,0.20905955053834238
0.18761038980264463,0.30676131066826995,0.21672301640755126,0.1648309026615642,0.1240743804599699
0.28015541155898577,0.16333559862742206,0.18983334402817553,0.2042379841976256,0.16243766158779116
0.20409875497063618,0.1739440857813858,0.16712024161669142,0.1901796128108583,0.2646573048204284
0.1657129745750859,0.12208151513087236,0.2514476435673777,0.2459487554808856,0.21480911124577845
0.22399258016282894,0.2171868104489784,0.13966100049733085,0.20964058094107535,0.20951902794978647
0.17143277618261607,0.1675392303454537,0.24716203338888065,0.12681717680983284,0.28704878327321687
0.19335092615724975,0.14135827683047775,0.22648986625772524,0.2329931238195772,0.20580780693496994
0.21551050828070065,0.17959085667190272,0.15147060817385863,0.2739890686695397,0.1794389582039982
0.1521416835779703,0.26513676183939494,0.25488284608153117,0.13338081929892037,0.1944578892021831
0.21343665577846493,0.13728753633957302,0.2546004708753195,0.19074633436542587,0.20392900264121674
0.1604476698188211,0.16101542694363827,0.24409332343523124,0.1670344375961095,0.2674091422062
0.17382067423386713,0.19091526827790473,0.1828326437955291,0.19228298131131039,0.2601484323813888
0.14653017413833308,0.12613009509096904,0.20445924309155775,0.24278727644841283,0.2800932112307273
0.1598456220978304,0.20265605573883766,0.14039107847773344,0.30951600717165584,0.18759123651394272
0.23182927530906886,0.39823828507987785,0.1324900639710345,0.12241511537606527,0.11502726026395367
0.28277059780029346,0.22042657894373938,0.15725203096164464,0.17634702108443945,0.163203771209883
0.15200529163588544,0.3502026394567631,0.17448614060420817,0.14727707179333924,0.176028856509804
0.277029112981629,0.24534764340119958,0.17932118666818203,0.13924382506154198,0.15905823188744755
0.2427563914390619,0.24434102136375793,0.1635777940000748,0.15106953391651856,0.19825525928058668
0.23802497099965214,0.2028392768443842,0.2302385759426609,0.13777385426427258,0.19112332194903023
0.2712699907215739,0.1440084874942004,0.13108333537023062,0.2978020944627698,0.15583609195122525
0.15536854619245213,0.160233219585913,0.1624507670337873,0.2470424009222058,0.27490506626564176
0.19221788833980155,0.15157239803835573,0.3848799241964635,0.10826888387431532,0.16306090555106384
0.16851449349652434,0.16486726869812576,0.19549947412714155,0.2522870745420133,0.21883168913619505
0.15351729433655076,0.19323189248671904,0.338428475586452,0.16062274819426126,0.15419958939601708
0.1409659826303072,0.1392743030967837,0.4152876523034076,0.18155773796118746,0.12291432400831394
0.198119884387293,0.14663352540107163,0.22179676118207853,0.24995473121962514,0.18349509780993187
0.1602787543680541,0.274726579180462,0.24133791305357785,0.12189771842140001,0.20175903497650605
0.1417413592272335,0.2547425927167158,0.32642775726863055,0.13951257857535174,0.13757571221206844
0.17018593458496908,0.19025437247830804,0.2003988605234596,0.2629399995233716,0.1762208328898917
0.17568204963269937,0.2177837807349334,0.27374951648800155,0.13349376983253122,0.19929088331183448
0.15187722311203658,0.2951888205768891,0.20277755348521173,0.177983060723604,0.1721733421022584
0.21306642844042706,0.1343133138749878,0.3629260312342939,0.1245519979593639,0.16514222849092747
0.2138394201493744,0.2651564192323517,0.17487460600951082,0.17883151867952912,0.16729803592923392
0.15440130078174183,0.19542272995449922,0.15098795885528477,0.2621424606804792,0.23704554972799483
0.16787468568436098,0.2605724953660438,0.17513949021913583,0.2010433125847319,0.19537001614572735
0.1882955258923353,0.24277482677713236,0.17927115892117473,0.191080465389231,0.1985780230201267
0.22963506771918266,0.1010403671997572,0.28639668172036997,0.18507835195606753,0.19784953140462277
0.1637814776943584,0.15370058774059875,0.26390191805864455,0.14460149469754432,0.2740145218088541
0.22903733894093078,0.24209389773871054,0.1490389403393305,0.17382181054451412,0.20600801243651393
0.14548635565442722,0.15883859304934503,0.138905129076776,0.3677952966884742,0.1889746255309776
0.17456007150581898,0.1442643014877849,0.3369155590796092,0.17078350142981788,0.17347656649696908
0.19769916889729502,0.17980725579439763,0.1033805102136599,0.30564098570979426,0.21347207938485319
0.12997532384603022,0.13710702610615333,0.2858240695883253,0.2060129290167234,0.24108065144276802
0.26252070546525524,0.19996601623355345,0.16360172360659386,0.2110935994083538,0.16281795528624368
0.15451202618017412,0.3023899441971911,0.1268148237656434,0.26251632932855556,0.1537668765284357
0.19578540373009368,0.19871716325268324,0.13539818647219917,0.3054705747849837,0.16462867176004023
0.192059926645322,0.19462643963315387,0.312680643811241,0.131998123061985,0.16863486684829815
0.20370883144812327,0.12158950597763125,0.2549040942714801,0.23747165298977577,0.18232591531298978
0.21166842813900724,0.32138567800163514,0.163457608730564,0.1585936594576792,0.1448946256711145
0.1368697100591372,0.24100608998939416,0.15274817681156466,0.24567422610491113,0.22370179703499293
0.15229991396597298,0.21334005177285684,0.20878437768815616,0.20834933829449157,0.21722631827852243
0.22964001317445773,0.1652731029978684,0.17155576326158298,0.27515907964390957,0.15837204092218132
0.28844513649674935,0.14885600304848032,0.11466013833140945,0.22226935838680462,0.2257693637365562
0.14041674662818443,0.18082752519392045,0.163387695410556,0.1573691676838025,0.3579988650835365
0.21099173858425138,0.1421751676778371,0.1983054800685674,0.3136606126779551,0.13486700099138887
0.3934915603863693,0.15679967451362178,0.1377106270083819,0.16518286877858565,0.14681526931304142
