t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
0.20128254311954946,0.08801770590820919,0.083030805977619,0.1290013662095629,0.12416967237978936,0.06094296951084194,0.10730421709106647,0.06871146421194635,0.06131116563015491,0.07622808996126047
0.0874378207564621,0.08967540326535771,0.08848122023769518,0.08079949719425526,0.0849949356470796,0.12551474908149335,0.07405925379881882,0.12919114522346145,0.1343318803828904,0.10551409441248598
0.11773483501538136,0.09851996837954069,0.11232556545181861,0.09198796344479059,0.08681338193110265,0.07591220120349568,0.13967168046828066,0.08128584928490458,0.11297699044210557,0.08277156437857978
0.06915090828848877,0.07699637757760261,0.09676887853902168,0.07047850884161629,0.07698756518371204,0.081833221211832,0.08395789991573868,0.10168753556184117,0.20642717188375112,0.1357119329963956
0.2115954967012996,0.09212899912743194,0.09472831568657965,0.09117528930251595,0.05738669406844797,0.06727414534158832,0.09729958978824883,0.09813232178246754,0.11754620173658664,0.07273294646483353
0.08850858767114606,0.0841546400175537,0.06705024401656473,0.0722700436672621,0.058988381502931196,0.06478794165550192,0.3824579506003563,0.05616777058648738,0.07152197337891568,0.054092466903280866
0.10432767955630881,0.08112305897284036,0.10239155455440223,0.10173323693451093,0.07737781579255781,0.06858397338547143,0.12959543806328855,0.07662237248913842,0.15225142013956183,0.10599345011191984
0.06290980252021627,0.10638921707710651,0.10716021696499654,0.0725035704484807,0.0898338276126395,0.16251351685137683,0.050078143972179794,0.058119099339389496,0.1028700057191615,0.18762259949445298
0.12816317459775578,0.07615207154603064,0.09519815871257505,0.12273141604822366,0.07038205793588084,0.0593345093354336,0.16461953734769033,0.09085610104458287,0.1137738391988214,0.07878913423300579
0.10390997504151363,0.13354159532275392,0.08494021587726328,0.07371686890877914,0.08264666865714197,0.08444205017269653,0.07530218040773252,0.07367005305665465,0.14263010783618799,0.14520028471927643
0.08047702680046423,0.10683124835883165,0.14627008723540585,0.07173916735892533,0.1084862177913628,0.07055826223526981,0.09888927496144792,0.06769856132002972,0.08390905307323623,0.16514110086502634
0.08512895499486878,0.14072648528958717,0.15749409739831105,0.10755969410581807,0.08840503935437005,0.06001180426232025,0.11588279567557198,0.0727361044593172,0.10080865219775957,0.071246372262076
0.12047270609993914,0.1632218624034672,0.0881054737395285,0.10109572034284572,0.13042560936987724,0.07948268022725248,0.06303806776265126,0.06379899202794745,0.06705594336102687,0.12330294466546436
0.1236343907719476,0.09786576036791059,0.06710604985964873,0.11548960743605023,0.1396987677348327,0.09490700134465004,0.07840148484395469,0.07441028261620965,0.10969618748385293,0.09879046754094283
0.39749562004421285,0.08591958677854239,0.06398047813192928,0.10083966662147872,0.10249892382566177,0.0469568606588872,0.05240031565124779,0.04095164527019841,0.04562321541191732,0.06333368760592428
0.0891628977992023,0.10753584459580891,0.09565928338799007,0.08270104741483351,0.1396127828688902,0.0849817407052167,0.13500473340253738,0.05349567065718752,0.09584861693705257,0.1159973822312807
0.05983571347823998,0.07292314567102416,0.2537321156317806,0.04895063673857172,0.08492247675517964,0.07441366428802473,0.040106037844681565,0.049605705151218565,0.06176865757155724,0.2537418468697218
0.07230846841291097,0.0977067789366976,0.20272915839029287,0.060638163481721956,0.14260446371389943,0.044090390503997365,0.08757319500765681,0.1407313417056189,0.06107599336295138,0.09054204648425271
0.09733918584730647,0.10194843523124043,0.07109725052460912,0.07756376429058588,0.06791809730338466,0.10405965427502524,0.12246540187284319,0.07361120838334718,0.07105113851669316,0.21294586375496455
0.1101157794711665,0.1276313349713913,0.09975746391632025,0.09272241160176337,0.050760396033874076,0.04160176786587524,0.19490428470921928,0.14820049836106677,0.07097739231549498,0.06332867075382845
0.14240224159306494,0.1062920828474304,0.08076928997411202,0.10602955244392573,0.10708279488562734,0.09092115456614507,0.10965476760599892,0.0699171033080414,0.10355976187420722,0.08337125090144702
0.15621991039705135,0.09357111515825052,0.08542385567674086,0.13131304153473625,0.09771611368097258,0.061589205811347365,0.12791801152326532,0.07372854279519095,0.07710672015375988,0.09541348326868505
0.1327742332904158,0.09390269117392755,0.14064938332253532,0.09972634613897775,0.16307702987415085,0.05299075575595253,0.09706427710559028,0.06161616065087753,0.06996142674951027,0.08823769593806197
0.20209133470539342,0.10885751212589209,0.08359085588289845,0.11271633656425736,0.08166867224317866,0.09160902784621898,0.08627136874350964,0.07339892372052469,0.08002437353365582,0.0797715946344711
0.1421624197458278,0.08992291388226924,0.06810783400024686,0.06538223585620116,0.1168307582830827,0.09951914096413884,0.0801082117023913,0.05555846551495073,0.0754342206892414,0.20697379936164997
0.09346567421772596,0.07574405625179063,0.07933023347113687,0.2913319519395613,0.06695443180983202,0.06842610268236295,0.12026445653316588,0.06652712900408195,0.07480749599873175,0.06314846809161068
0.10393159024602051,0.09433668696611192,0.10368675281573574,0.11854150395366082,0.139484787295552,0.06814536606708786,0.0657602726837508,0.06321505201223108,0.07987494153022413,0.16302304642962515
0.11510219669092125,0.11183553231108495,0.15918371516548305,0.10376966286079026,0.07524699275207028,0.08402383487438592,0.08258140357272119,0.11084299009134589,0.0816213378047003,0.07579233387649673
0.08102689937743647,0.1044977641481924,0.11725722628618866,0.1318259445944118,0.10470576463312055,0.09561342930756493,0.07185909436210312,0.0700734789598841,0.11416685625872337,0.10897354207237454
0.08604397692988205,0.08558282411728241,0.22052411962904037,0.09753333623442133,0.09799136484673762,0.07320623495943025,0.10564243157722886,0.07580774195851041,0.07564801286262668,0.0820199568848401
0.08850066380829767,0.217682515426307,0.12448606881145076,0.06462939778159875,0.07196089933870312,0.07507025943983175,0.0886846002078854,0.05993941444600465,0.11725641999299953,0.09178976074692147
0.07393879345282901,0.18891302363860754,0.09898527440753462,0.09939039375995304,0.08183265895835755,0.050685007562465606,0.14666644398799816,0.10169180483706294,0.083970919296081,0.07392568009911042
0.0842352100275228,0.15836191649965684,0.13929150633055454,0.06673852419922673,0.1193824588860175,0.08216016132902049,0.064931461825246,0.10144943511419721,0.07919220589685848,0.10425711989169933
0.13184082860012739,0.1276416294390055,0.10293590770946517,0.1229529065511806,0.10042660640644603,0.061585419154423705,0.10396331469896426,0.06519017509245002,0.0962899829026893,0.08717322944524791
0.09848430175708339,0.06668962948178625,0.12813351135164014,0.12820427077734534,0.08481237972059887,0.07001139063975165,0.07795444786491026,0.10992669135091543,0.1686352079702439,0.06714816908572499
0.07972916452603082,0.13655677191739152,0.08096150137483454,0.08430287404810702,0.13111391528086427,0.06993667425728801,0.11630683914008072,0.06530502183595929,0.13022796793841254,0.10555926968103095
0.11188916448870119,0.22547844001973996,0.05776052891301378,0.10822306656032078,0.04666742334502,0.06444948005371066,0.05505888142970194,0.13146971893328038,0.12474901479465429,0.074254281461857
0.11106509282954963,0.10747963314769808,0.06248653682533828,0.06288337599565963,0.08556263350817157,0.15446180636737283,0.10900158380457327,0.0639974202071563,0.13770335014029586,0.10535856717418471
0.08793194602475173,0.08603314264216266,0.0959485518146425,0.06612622970315032,0.07064192413285152,0.07299290638592852,0.1012469796941955,0.12086278491888858,0.11673733615117135,0.18147819853225727
0.17024012000848993,0.08170497395228633,0.13157582982594132,0.08570004608887795,0.07652709968111504,0.09015804541072216,0.10179186953215355,0.10442470724157259,0.09560504992601247,0.0622722583328287
0.058438798272066175,0.08393144780751471,0.048411453898135476,0.04221131400506957,0.06075936646623216,0.2784032764741515,0.036521112099840776,0.1113022298426983,0.10796270461147268,0.1720582965228186
0.10720238429602251,0.10069581874251012,0.09611628371177651,0.115672677850529,0.080827031511204,0.15111912976494118,0.0620604168995294,0.06027116001861171,0.13260368865905975,0.09343140854581561
0.11909435898387245,0.09657091297141376,0.09339511453767874,0.09162429946357968,0.0720931092961788,0.09040830449652384,0.09576406005468774,0.06873254365302733,0.1754298555102023,0.09688744103283513
0.06627004873713824,0.12675190794548954,0.09896542581854702,0.12254680057985994,0.07228305079273453,0.04597341395091453,0.2161275165951453,0.05573723664401068,0.13418649182371345,0.061158107112446625
0.09696943283414096,0.09770894698466362,0.08035858088564762,0.07184085042020494,0.06445041515185207,0.05296547483711426,0.1143251237734988,0.26448186281577624,0.08695877197715632,0.06994054031994532
0.06978589128766176,0.06505098723727674,0.06726927805687122,0.1385884826753123,0.05145814332539375,0.12765696353182282,0.1795207929056769,0.13132600624154434,0.10214346873895806,0.06719998599948188
0.08012348405639814,0.107963414708476,0.051470592018053284,0.058319477557505627,0.13643676058602566,0.19892645872474368,0.041675134879307275,0.05641202715547016,0.11469860340780058,0.1539740469062197
0.1405647554653745,0.08577443878797818,0.07296714794525357,0.08504199758376983,0.08182245334090439,0.12291319477506893,0.0677635995342248,0.17503375065367685,0.06722631996032909,0.10089234195341987
0.06836162450811117,0.1079554502944164,0.11542396438515577,0.09683358464448164,0.07581378403446877,0.07268577236845393,0.06299762432755251,0.26848126826814467,0.06999628137232364,0.06145064579689141
0.07305125892903433,0.07406343251355614,0.0888310168125728,0.07483380783139683,0.06560215462909508,0.1278717747576843,0.1424730835789325,0.09334092797923792,0.12544461588095196,0.13448792708753818
0.14873385269082257,0.10711109852651929,0.13417271115019122,0.0903531116622224,0.06778392267232954,0.06112822189011014,0.15587542803728974,0.11500706374004872,0.06228983248460397,0.057544757145862255
0.10509947667647145,0.12380089817979477,0.06312695415771494,0.11348212371321274,0.06755036993550903,0.053761598299130915,0.2843114366135015,0.06647659027856063,0.07569916715317893,0.04669138499292513
0.16538158032473377,0.06661470657932439,0.11334661746110236,0.1867369746879763,0.1008389660681031,0.05019876812022657,0.07025653385438194,0.0916222633530637,0.06703233119166234,0.08797125835942558
0.42795462194007067,0.07863863194279404,0.06206587184375212,0.07245102189875749,0.06254776818745945,0.042585573842207985,0.10301953126029154,0.05311021001841921,0.049544278948141035,0.04808249011810647
0.13867927108936226,0.20991581181764898,0.1584572392936278,0.07865944482074817,0.07258597946179061,0.054547414617142694,0.08883905664321248,0.06728742569923832,0.06895568396596201,0.06207267259126673
0.07259433716538935,0.1255441856078713,0.10014621106016632,0.070136797831128,0.06373265770317224,0.0832401166895782,0.12787946416668616,0.1659912796871926,0.12219059932146138,0.06854435076735445
0.19134741923350326,0.10802239133736662,0.06640583594124863,0.06674221918763239,0.08753439658874204,0.0822680533972586,0.1061683495997309,0.0585579141331093,0.117013871974897,0.11593954860651111
0.13181446391268317,0.08660884846290474,0.10261333829591439,0.0746983506392999,0.047311122096838645,0.03227007102246905,0.3710039988676885,0.05958411913702863,0.05879314965878717,0.03530253790638564
0.09685175503722784,0.07232554595033386,0.07341038919603102,0.07339702777393485,0.06357621855627389,0.06000599128543563,0.1336127202533461,0.21606274678917228,0.14621277842079125,0.06454482673745324
0.09184123423925779,0.21774377666361655,0.10558044767157301,0.0698453633333393,0.06363761397895323,0.05849220331001774,0.09477519581121463,0.12467050749466399,0.10872138587035991,0.064692271627004
0.11641419206335722,0.07329847589965625,0.1221373102657152,0.13968790806558481,0.07256846141852834,0.06284918031728007,0.10037064107734116,0.07076688891440626,0.13845894492174043,0.10344799705639017
0.12791400864436378,0.07407269433833015,0.14066174324160646,0.11541788190290966,0.11721114480702162,0.0497325863240655,0.12538002990788735,0.0885323948003013,0.08453411395794327,0.07654340207557096
0.21468071265798364,0.07040380592388547,0.07202146279535963,0.10111867064542111,0.09506880539617137,0.06081528529320431,0.12854682108540894,0.06080069535126015,0.10917451966068578,0.0873692211906194
0.08235401266268805,0.08111770085593577,0.10908433201368731,0.11165418340398132,0.075811224371418,0.0663597193309256,0.15210366043312037,0.07762110328602997,0.12778809253369597,0.11610597110851774
0.20517857854173124,0.21199752052535814,0.0770300578751026,0.0833359198756719,0.035961675212210324,0.06108069583357056,0.10125418439740902,0.05066324114861942,0.13400616277420704,0.03949196381611986
0.12282198766810168,0.09736891538138619,0.2554908857149154,0.10559712093381185,0.07354032918402212,0.051695066911509796,0.0750807145545175,0.06930633241084969,0.08611951669277791,0.06297913054810804
0.10566163341519842,0.12863223220644285,0.10871046847449524,0.07356105760401642,0.09051716879692934,0.10162297542153717,0.09885461606271634,0.06804305885058187,0.0847082564846804,0.13968853268340187
0.09219612317667172,0.08421986484214569,0.0931768104426087,0.09159966986155535,0.1338948544986625,0.05397613306289478,0.06251445281534884,0.2335600393854016,0.07355932755914894,0.08130272435556202
0.18177105654067222,0.0717367278423642,0.07666237374293292,0.12971321420050747,0.15974660045628042,0.0513615053336173,0.11032147924045275,0.06279871955726413,0.08818681502453571,0.06770150806137264
0.2342046123173229,0.0746301305978785,0.08141918121356306,0.06920839944262203,0.11253940215123322,0.14271075525722676,0.057842852879378556,0.05609647795658077,0.07693926258797142,0.094408925596223
0.10508901407889144,0.09487680925741253,0.13045986054965286,0.14032175249220652,0.11098004478173927,0.10126751983980807,0.07423594130706958,0.06442200433684282,0.07827395585563787,0.1000730975007391
0.06403733351918706,0.09072732931040987,0.06898928684352214,0.06655892028684336,0.10049331545962573,0.17336017930971162,0.20211625450931645,0.050479918573966366,0.09828371820824994,0.08495374397916752
