t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
0.08390615872035742,0.07582653207277999,0.08919263824587047,0.2017643193819819,0.11472687612060058,0.08811845783904011,0.08515288201066172,0.12241029976863357,0.1389018358400741
0.07275922495901024,0.09020238478402694,0.07456941079771608,0.10485534991271944,0.08679029878982779,0.1463757104439316,0.157066673513652,0.15269359316370426,0.11468735363541187
0.06962067434226224,0.06935917032316789,0.06824649656669969,0.09057264012733864,0.15061667549232596,0.09219055483059697,0.07742087439754086,0.11317088581953824,0.2688020281005295
0.08322431679381222,0.11173672161401328,0.08298982320956777,0.12134094199135016,0.15473137036747034,0.09593794284967137,0.0820120191211028,0.11520716485933802,0.15281969919367394
0.06494567340851565,0.08153600627262238,0.07558447378124962,0.14890530301356747,0.15899928334401345,0.14435568015090935,0.07808096082538368,0.15198041148213853,0.09561220772159992
0.11270167215993528,0.09540453918077879,0.1434206857411867,0.0855699073447349,0.12715553206181426,0.11642526146911769,0.11171876133466431,0.1092006030072999,0.09840303770046824
0.10160505232150197,0.10184721603869691,0.07590750969127041,0.17728808802825044,0.11700147156397535,0.10464836336549269,0.07688497914470298,0.1116708847639171,0.13314643508219243
0.07668818198046745,0.10740163133176776,0.16934974094591926,0.09975487443021663,0.08504338253610777,0.09494304352690917,0.13652172391773595,0.13157397276303448,0.09872344856784161
0.11114156302329159,0.12018830950038006,0.08468648038862783,0.08724390548672892,0.14529462896351275,0.10003142822863734,0.11318645960018496,0.1525786466345125,0.08564857817412416
0.08481299414813329,0.10204854145418803,0.08600819605648763,0.12857848371527641,0.11529933135280761,0.13963826305384056,0.11368832821348748,0.13001807103125265,0.09990779097452619
0.1333029535867655,0.15336586770773264,0.12118480421103768,0.08953660052646498,0.10509407469906616,0.08798394180980734,0.11915308548227942,0.1116849178279164,0.07869375414892978
0.10218148211661864,0.13381396373655122,0.15772862805146598,0.13104200271820962,0.09513427884166835,0.07605494087916193,0.0921220288326947,0.10763769609376343,0.10428497872986607
0.157701693544209,0.0921049388345192,0.1285348194413743,0.11519286708403476,0.1442954718445548,0.09076293331982514,0.08928310907072856,0.08175117572530906,0.10037299113544514
0.13162528928340558,0.1017254047000901,0.08443421374417888,0.11372995598828378,0.08611686748070507,0.09884775095720381,0.1197480737350011,0.15405230720889518,0.1097201369022364
0.10441097194801038,0.10236781387987925,0.14058358360731624,0.14539995185147814,0.11050431177357663,0.08197095983887255,0.10689592984032159,0.1041148792976313,0.10375159796291385
0.10298621300425674,0.09968181800674807,0.07244339989683604,0.06513900352362355,0.0987783261662785,0.29579441060547235,0.10575666709820876,0.0853143021637353,0.07410585953484071
0.19207887711108654,0.11383630210611977,0.15292751665265916,0.0966481824724061,0.134887325743316,0.09033168118885408,0.08795244030015105,0.06754373863039417,0.0637939357950134
0.12735154648695965,0.08817970533489732,0.08582249996875445,0.15852395595633453,0.1277540528417912,0.08052730509552677,0.13805087286023215,0.08434920842075153,0.10944085303475219
0.09625946514812367,0.09518731589329449,0.09571273732347403,0.07777511266111213,0.11431465258466056,0.15144589085443533,0.10642564172052181,0.18208910269034573,0.08079008112403206
0.06918917827829883,0.10633038464029428,0.05246412122674115,0.07648811476123175,0.1344798929322926,0.0946978033593994,0.08496960156150685,0.12163792079156696,0.2597429824486683
0.06508582771604414,0.08037633821851357,0.0642755758118198,0.10942569659539794,0.07764450420045937,0.07708655223800508,0.0956362419474259,0.25976099941924524,0.17070826385308893
0.14120436622347202,0.09505254260577152,0.16358231219644587,0.10700100386241672,0.14276095963774427,0.09031069200664346,0.06890413091269577,0.06673328816780709,0.12445070438700342
0.09065427437731126,0.0826830002026932,0.06934807382582012,0.11428772235170143,0.19476900512358084,0.11138350120202103,0.07243794720531223,0.13437413499469963,0.13006234071686024
0.11175633507078404,0.13091937860350558,0.0912072045099296,0.10030783795166417,0.07241150431143158,0.09088959614765298,0.14665242474398232,0.10098639513503421,0.15486932352601554
0.07697093178660176,0.1333625562706629,0.09139191097165382,0.06860084067684503,0.11997838906972878,0.11330985942387493,0.17868355112191647,0.0919026583150031,0.12579930236371328
0.07558643479361274,0.22509011154473618,0.11148940812545924,0.1188223714142829,0.07522840831236674,0.08502147219277462,0.1255250561630137,0.09689835464225928,0.08633838281149456
0.0624484534489682,0.10688707265992835,0.21967919720907333,0.17095235588794988,0.10176424481845792,0.06406301980918208,0.06940539840431544,0.0838344777069524,0.12096578005517236
0.058299436153108244,0.07159429085404319,0.09832427605553681,0.22277767610032123,0.2175987352295375,0.06920754624374856,0.05790032859059569,0.0623602482438239,0.1419374625292848
0.10918411335499123,0.14894065203346804,0.18702685800554808,0.08067128651691027,0.17201312053690782,0.11704269230702741,0.06969152584001494,0.058552999615237175,0.05687675178989476
0.23849202931018773,0.1176324042785128,0.08952483923223722,0.1181850894479936,0.06082000505732245,0.07356548811128093,0.1541774018303745,0.07094337403584572,0.07665936869624519
0.0918250120642997,0.1085023031819963,0.15304453594517461,0.12096885387019009,0.06284151215125049,0.06116873612997747,0.09366973227760234,0.11899577946717438,0.18898353491233463
0.12470346224650435,0.22669414719830525,0.09350674990259661,0.07526115613439995,0.11102023036520622,0.08168531647163299,0.12416106315208127,0.07801533018249437,0.08495254434677907
0.08214174478846517,0.09478563385281658,0.0831506128994201,0.09861708588876829,0.10495575714139399,0.12590899011948786,0.1153252046882394,0.07647067658777702,0.21864429403363161
0.07769601510675711,0.06236141372155876,0.05629975249133816,0.06954627894042507,0.10088539494072025,0.21033636822250157,0.10015804007573965,0.18911340277383593,0.13360333372712346
0.06472438741642123,0.04782338850209497,0.06478748323428328,0.06161764000871192,0.05862379144531155,0.05745410978571856,0.17685682075979045,0.1562111190420348,0.3119012598056332
0.10363254887210051,0.20120704019957647,0.09671970734323206,0.06436763098514318,0.14047813901967235,0.13541947140764313,0.07540214988281732,0.0797135803521478,0.10305973193766725
0.07292501541405219,0.11747629197210618,0.08077376823033017,0.07443131200234501,0.10790473892999596,0.17260048865334066,0.09096430021688817,0.10036535403070117,0.18255873055024044
0.118115193549988,0.08456879074898896,0.16615839463373022,0.190098450766224,0.09105587198248434,0.07867323588488707,0.0804846471603718,0.09430690531250192,0.09653850996082378
0.11139390581696287,0.1005206304605353,0.14050042751744315,0.09218547875742743,0.15357082880296336,0.10376882672762548,0.08875355167442762,0.09364895605512272,0.11565739418749227
0.20248969910537942,0.08447443289187968,0.08328410914495249,0.09317315692706651,0.08438047416173673,0.08453896293957198,0.09598382119564361,0.0938065547720729,0.1778687888616965
0.14040179470831907,0.07356734514888867,0.06845930728891265,0.08399796113582562,0.06757451762285252,0.09129105747028939,0.2098544864358059,0.16334963746214487,0.10150389272696125
0.07487703490470234,0.1006534604159251,0.10401041056623153,0.12887971915085256,0.10816809267679829,0.16179708229693693,0.15579728324700895,0.08608767637303878,0.07972924036850565
0.06832319035275734,0.08153217361284404,0.22300440856494388,0.0761374826212499,0.17839901712854928,0.10157437984553708,0.07324336647000304,0.08257260302113527,0.11521337838298037
0.07394576744717407,0.0813438326983505,0.21052910871633737,0.08337023365927226,0.11929235717767761,0.1044733403248583,0.10315116888712487,0.10468441368314368,0.11920977740606145
0.17616647252493936,0.09321427632029193,0.14074543565977532,0.07898166643801659,0.1285677654238669,0.09184116904039513,0.07957123682276082,0.09092731134244124,0.11998466642751277
0.12738183014174173,0.09087015068133347,0.10587774947476959,0.12141652099311744,0.08935082967338381,0.15571333768611195,0.10177795498852057,0.10660507397085463,0.10100655239016687
0.07023214946057278,0.09473842815323764,0.07182686992246552,0.11889950399233913,0.09637190169531512,0.16005866482648273,0.09011053029613245,0.09153429386431389,0.20622765778914082
0.061148755218975816,0.0662224398595167,0.06939681299518545,0.32119781200428454,0.06087886698030739,0.07903205623895684,0.07096039083221989,0.16657510591846073,0.10458775995209241
0.13527853045595875,0.08909943706103651,0.2186277051260134,0.14282326200215797,0.0742502145129262,0.06868631967397479,0.09079192660165732,0.1032687442137536,0.07717386035252155
0.06003340935769786,0.06492706971672506,0.08847244239792205,0.30750106869136123,0.059885498185965884,0.05670925610382093,0.09761680816288214,0.07690248491912782,0.18795196246449697
0.10068798067361946,0.1992376938420659,0.07992581740184607,0.10040047259454837,0.1111477643336083,0.1332751536989199,0.09980557278492812,0.10321633011508739,0.07230321455537632
0.10362687607573727,0.12310346672822063,0.08580076857733615,0.1226320281530415,0.1163771227175509,0.09123883715389126,0.08793841723782413,0.09241750570315725,0.17686497765324088
0.09349208893418387,0.07833681421341236,0.12280786574992293,0.14290031885603965,0.06520733926487164,0.06883804184847905,0.16097268501100717,0.16542199918418138,0.10202284693790192
0.0702399744849622,0.07498095088402894,0.11483533773373993,0.15886218741183594,0.07746450654866675,0.09848301137579678,0.08084999674801635,0.18400009078075205,0.140283944032201
0.07143229483280239,0.07851693842720708,0.12300312505941617,0.15034718194067712,0.06615462418689934,0.07204424214098919,0.11357472442650846,0.23694833675034052,0.0879785322351599
0.0732330406517115,0.1658357179034973,0.11807287451557984,0.06655430128146826,0.12098535174835148,0.22826018333406278,0.09141230184047451,0.07165378881969654,0.06399243990515766
0.09870640552003804,0.08943334032198953,0.12853557130773774,0.26203112602161943,0.08363480952784855,0.09206374488666058,0.06786594051142118,0.08715187430053457,0.09057718760215064
0.06172103921808579,0.06336889548821893,0.07381560369891954,0.09241804232372862,0.0984326518935847,0.19073768678776912,0.0683990240311772,0.1880603576659343,0.1630466988925818
0.10268799978473056,0.12288773798674789,0.07644902413954163,0.15800476205762207,0.14073040584856508,0.12674414381667098,0.07527212093066843,0.09233970961475668,0.10488409582069669
0.07230739487355833,0.1285925680701112,0.1263061259200905,0.17886586126151055,0.10027374634984983,0.11620515150981109,0.11872851297496476,0.08027677201002267,0.07844386703008085
0.09808114765482402,0.16420215707248093,0.07711662054246035,0.11759002296189643,0.14847641728749408,0.14042116637204508,0.07509677815871062,0.10223260716247924,0.0767830827876093
0.11183021638390436,0.11091474176117398,0.08874016548774574,0.11122395314958451,0.08450774068305472,0.1808465267300131,0.10147287498260146,0.12241742313510215,0.08804635768682013
0.09040046295987245,0.06934024791523306,0.06677115762009529,0.11073514143374892,0.07367145396799091,0.12741471006312813,0.10170595303927392,0.23187734475159452,0.12808352824906297
0.1306969416144151,0.09540381659208447,0.06521376636158509,0.1562006070494095,0.10753917063306025,0.17762849691426408,0.10312757902249992,0.08649396062543571,0.07769566118724586
0.0748632145488245,0.10398530122862147,0.08308499645517152,0.1391644295081916,0.08131254668646426,0.09842386065967859,0.13293117932251844,0.17936014560748384,0.1068743259830458
0.06375130661445287,0.07741547838693517,0.09385479720862383,0.15655680166562444,0.0639320475783148,0.08109672424354754,0.07148440706626542,0.17202224693396279,0.21988619030227294
0.0502243792059617,0.059789203189741146,0.06137274273948509,0.4632794727928126,0.06690498913802265,0.06280627706825295,0.08590837062838656,0.08101928640487711,0.06869527883246031
0.06984648626409445,0.09987509860168348,0.11963251224178968,0.07608247138871584,0.1432964433570288,0.15552248276503888,0.0945838250027582,0.12355443458038444,0.11760624579850608
0.21361839695893464,0.07353416306672185,0.12079637250252642,0.1306151404620329,0.12488899379593234,0.12091853212916516,0.09212149225029105,0.061123943638929056,0.06238296519546642
0.09089504040727388,0.0651598377117403,0.11486521834564443,0.09583443971330967,0.07717670556591151,0.0817078338138841,0.09456316359920372,0.15707442267234825,0.22272333817068407
0.07604547895455345,0.10511809775129095,0.22706301600635265,0.08128140384600901,0.11284871590769505,0.09850282174290158,0.10308294200772875,0.10173805692370796,0.09431946685976067
0.11455888391120973,0.10837580623354974,0.11684591633448094,0.11899878950122239,0.1547076517708934,0.1367787925707311,0.07356774145595593,0.10123735081789124,0.0749290674040653
0.05565360091476961,0.05699075332440943,0.054404954929517385,0.17318933355307523,0.0699822764579125,0.08127164362472498,0.06967674249579084,0.29449702039409204,0.14433367430570818
0.11899988845838053,0.23038498074004424,0.09518827505549292,0.07260651772646931,0.0907833015086252,0.21357998810606701,0.059974882598386035,0.0697824902355283,0.04869967557100665
0.10723569592103988,0.11126957125082552,0.07107565890531928,0.08914701028719614,0.1507932081576142,0.17541024933097818,0.0592227488792188,0.08272609364783216,0.15311976361997587
0.07273460972174245,0.09654180706461415,0.05734108953359075,0.07639291738755771,0.2523393769268294,0.17702230863309765,0.06656355093526214,0.06404718039204443,0.13701715940526135
0.08333609770054756,0.12474622863372367,0.07387956426077422,0.051676889445663045,0.13263943371055537,0.26874042811178644,0.076771357330381,0.09563440201659827,0.09257559878997043
0.05784584790873342,0.0811604877596312,0.058623027553655394,0.13592743773901084,0.2556611080475782,0.11859238045983629,0.05664413534809849,0.06693675388372317,0.16860882129973304
0.10017687612623222,0.18772873784347321,0.10380599884850598,0.10698322500769158,0.1216766903163444,0.10241303780043316,0.07904828968073406,0.08140231940210653,0.11676482497447879
0.26894002472290285,0.06506797587105508,0.07178217680009852,0.05927203331134403,0.13170450304506795,0.10276448367728755,0.07737551127994002,0.07332682553324611,0.14976646575905786
0.07546306756953272,0.12573909295439162,0.09790138385926811,0.09253181449194794,0.11676691463888081,0.09516550558232256,0.17424478342680913,0.08448886445143221,0.1376985730254149
